TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
89.0,0.0, ,manual,0.0,1.0,0.0,7.991302357518876,1.0,0.0,-15.982604715037752,0.0,0.0,20.0,786.4951518681961,1.0,15.637270138941872,4.34,4.1,175.321715347663, ,0.0, ,0.0,-0.2
90.0,0.0, ,manual,0.0,1.0,0.0,6.390020599679558,1.0,0.0,-12.780041199359117,0.0,0.0,20.0,-154.53141934250925,1.0,15.471324743837686,4.06,3.84,176.323306414642, ,0.0, ,0.0,-0.2
91.0,0.0, ,manual,0.0,1.0,0.0,-2.984206912336916,1.0,0.0,5.968413824673831,0.0,0.0,20.0,91.91035310848879,1.0,15.305540073307345,4.01,3.87,177.33640716439098, ,0.0, ,0.0,-0.2
92.0,0.0, ,manual,0.0,1.0,0.0,-27.041886015106435,1.0,0.0,54.08377203021287,0.0,0.0,20.0,-874.5852222302426,1.0,15.141298821690615,3.82,3.74,178.36121713694598, ,0.0, ,0.0,-0.3
93.0,0.0, ,manual,0.0,1.0,0.0,-37.734493018997476,1.0,0.0,75.46898603799495,0.0,0.0,20.0,218.51276634645,1.0,14.986581892053294,3.63,3.77,173.514714047751, ,0.0, ,0.0,-0.3
94.0,0.0, ,manual,0.0,1.0,0.0,-40.18173495078965,1.0,0.0,80.36346990157931,0.0,0.0,20.0,176.8219549848616,1.0,14.817071380440135,3.78,3.77,174.331438931697, ,0.0, ,0.0,-0.3
95.0,0.0, ,manual,0.0,1.0,0.0,-40.1542687113756,1.0,0.0,80.3085374227512,0.0,0.0,20.0,29.398597849030534,1.0,14.665017990320447,3.76,3.75,175.988173594734, ,0.0, ,0.0,-0.3
96.0,0.0, ,manual,0.0,1.0,0.0,-21.839780270084685,1.0,0.0,43.67956054016937,0.0,0.0,20.0,-185.7428610590668,1.0,14.506127763505614,3.72,3.62,174.167479448237, ,0.0, ,0.0,-0.3
97.0,0.0, ,manual,0.0,1.0,0.0,-23.100480659189746,1.0,0.0,46.20096131837949,0.0,0.0,20.0,-75.51015200257437,1.0,14.340914418943598,5.0,5.0,178.705457664677, ,0.0, ,0.0,-0.0
98.0,0.0, ,manual,0.0,1.0,0.0,-14.605172808422976,1.0,0.0,29.21034561684596,0.0,0.0,20.0,-154.26437684458358,1.0,14.19260859027712,4.09,4.01,183.304615610221, ,0.0, ,0.0,-0.2
99.0,0.0, ,manual,0.0,1.0,0.0,-6.351567864499883,1.0,0.0,12.703135728999767,0.0,0.0,20.0,-144.1742905258506,1.0,14.037769372302312,4.24,4.16,179.57190058899602, ,0.0, ,0.0,-0.2
100.0,0.0, ,manual,0.0,1.0,0.0,-12.292515449759662,1.0,0.0,24.585030899519325,0.0,0.0,20.0,-2.173484895619552,1.0,13.876643371222716,3.74,3.72,175.988173594734, ,0.0, ,0.0,-0.3
101.0,0.0, ,manual,0.0,1.0,0.0,-20.617532616159295,1.0,0.0,41.23506523231859,0.0,0.0,20.0,144.85386746343906,1.0,13.724476693269011,3.87,3.77,172.866823399253, ,0.0, ,0.0,-0.3
102.0,3.0, ,autonomous,0.0,1.0,0.0,-21.10093842984665,1.0,0.0,-10.784705779268222,20.0,0.0,20.0,-10.784705779268222,1.0,13.583001637395649,3.96,3.86,173.19016279875302, ,0.0, ,0.0,-0.2
103.0,3.0, ,autonomous,0.0,1.0,0.0,-19.922636758983746,1.0,0.0,28.878667362457453,20.0,0.0,20.0,28.878667362457453,1.0,13.709333672486315,4.15,4.07,173.19016279875302, ,0.0, ,0.0,-0.2
104.0,3.0, ,autonomous,0.0,1.0,0.0,-19.914396887159526,1.0,0.0,43.77134988663839,20.0,0.0,20.0,43.77134988663839,1.0,13.908587451456563,3.92,3.83,172.70560602397202, ,0.0, ,0.0,-0.3
105.0,3.0, ,autonomous,0.0,1.0,0.0,-19.922636758983746,1.0,0.0,88.69478254609173,20.0,0.0,20.0,88.69478254609173,1.0,14.089130746759176,3.87,3.84,169.698615259299, ,0.0, ,0.0,-0.3
106.0,3.0, ,autonomous,0.0,1.0,0.0,-15.396200503547716,1.0,0.0,66.86033436885538,20.0,0.0,20.0,66.86033436885538,1.0,14.251005421190175,3.6,3.47,163.55369467796302, ,0.0, ,0.0,-0.3
107.0,3.0, ,autonomous,0.0,1.0,0.0,0.17166399633782706,1.0,0.0,-13.520824023926561,20.0,0.0,20.0,-13.520824023926561,1.0,14.41986940937819,3.78,3.69,162.263906016746, ,0.0, ,0.0,-0.3
108.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,6.792709966244306,20.0,0.0,20.0,6.792709966244306,1.0,14.564409593148186,3.59,3.53,163.69827134625498, ,0.0, ,0.0,-0.3
109.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.24436398466227804,20.0,0.0,20.0,-0.24436398466227804,1.0,14.709282819762914,3.56,3.47,165.749519326394, ,0.0, ,0.0,-0.3
110.0,3.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.791848523858609,20.0,0.0,20.0,-0.791848523858609,1.0,14.855054988927007,3.94,3.72,169.23337282111999, ,0.0, ,0.0,-0.3
111.0,1.0, ,autonomous,0.0,1.0,0.0,1.6026550698100266,1.0,0.0,-0.5944147553221009,20.0,0.0,20.0,-0.5944147553221009,1.0,14.981031566078991,3.98,3.71,174.331438931697, ,0.0, ,0.0,-0.3
112.0,1.0, ,autonomous,0.0,1.0,0.0,1.6108949416342284,1.0,0.0,-0.17939324361216094,20.0,0.0,20.0,-0.17939324361216094,1.0,15.113757153852566,3.89,3.57,177.33640716439098, ,0.0, ,0.0,-0.3
113.0,1.0, ,autonomous,0.0,1.0,0.0,1.6108949416342284,1.0,0.0,-0.024361152083857918,20.0,0.0,20.0,-0.024361152083857918,1.0,15.233734847488254,3.79,3.56,177.67669947763, ,0.0, ,0.0,-0.3
114.0,1.0, ,autonomous,0.0,1.0,0.0,1.6108949416342284,1.0,0.0,-0.014092308287709757,20.0,0.0,20.0,-0.014092308287709757,1.0,15.341906115146253,3.8,3.61,177.67669947763, ,0.0, ,0.0,-0.3
115.0,1.0, ,autonomous,0.0,1.0,0.0,1.7537193865873064,1.0,0.0,0.010822524092582442,20.0,0.0,20.0,0.010822524092582442,1.0,15.45002540767206,3.75,3.63,178.36121713694598, ,0.0, ,0.0,-0.3
116.0,1.0, ,autonomous,0.0,1.0,0.0,1.9432364385442893,1.0,0.0,0.023182012263556796,20.0,0.0,20.0,0.023182012263556796,1.0,15.55708814290096,3.81,3.57,178.705457664677, ,0.0, ,0.0,-0.3
117.0,1.0, ,autonomous,0.0,1.0,0.0,3.42092011902038,1.0,0.0,0.0008458493238541116,15.0,0.0,15.0,0.0008458493238541116,1.0,15.653380327883687,3.6,3.43,179.746198367905, ,0.0, ,0.0,-0.3
118.0,1.0, ,autonomous,0.0,1.0,0.0,2.591439688715951,1.0,0.0,-0.001867626071343712,15.0,0.0,15.0,-0.001867626071343712,1.0,15.666396983733904,5.0,3.39,181.152856780551, ,0.0, ,0.0,-0.2
119.0,1.0, ,autonomous,0.0,1.0,0.0,4.527809567406735,1.0,0.0,0.0033974129118041767,15.0,0.0,15.0,0.0033974129118041767,1.0,15.648257183631545,3.6,3.6,182.222384197675, ,0.0, ,0.0,-0.3
120.0,1.0, ,autonomous,0.0,1.0,0.0,4.527809567406735,1.0,0.0,0.0012815026124712858,15.0,0.0,15.0,0.0012815026124712858,1.0,15.658684613315707,3.45,3.32,182.942446306392, ,0.0, ,0.0,-0.3
121.0,1.0, ,autonomous,0.0,1.0,0.0,4.536049439230951,1.0,0.0,-0.021947341972481414,15.0,0.0,15.0,-0.021947341972481414,1.0,15.655693766603008,3.51,3.34,184.216343674011, ,0.0, ,0.0,-0.3
122.0,1.0, ,autonomous,0.0,1.0,0.0,4.777752346074621,1.0,0.0,-60.04343394376596,15.0,0.0,15.0,-60.04343394376596,1.0,15.656388351325916,3.66,3.63,185.32246108228298, ,0.0, ,0.0,-0.3
123.0,1.0, ,autonomous,0.0,1.0,0.0,4.788738841840242,1.0,0.0,-63.23050836415607,15.0,0.0,15.0,-63.23050836415607,1.0,15.666515432855947,3.64,3.53,185.694124637896, ,0.0, ,0.0,-0.3
124.0,1.0, ,autonomous,0.0,1.0,0.0,5.769283588921951,1.0,0.0,-63.172565816162674,15.0,0.0,15.0,-63.172565816162674,1.0,15.648977899580064,3.75,3.59,186.441941979268, ,0.0, ,0.0,-0.3
125.0,1.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,-63.252467540118076,15.0,0.0,15.0,-63.252467540118076,1.0,15.665077878573516,3.61,3.55,187.955792797534, ,0.0, ,0.0,-0.3
126.0,1.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,-57.060233285432346,15.0,0.0,15.0,-57.060233285432346,1.0,15.651063285931622,3.8,5.0,189.30072312876203, ,0.0, ,0.0,-0.1
127.0,1.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,-62.45917665543829,15.0,0.0,15.0,-62.45917665543829,1.0,15.668806169744622,4.0,3.85,189.494428863791, ,0.0, ,0.0,-0.2
128.0,1.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,-104.173893278579,20.0,0.0,20.0,-104.173893278579,1.0,15.645994428531408,3.59,3.44,188.529844274349, ,0.0, ,0.0,-0.3
129.0,1.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,92.55605994079741,15.0,0.0,15.0,92.55605994079741,1.0,15.671281162393152,3.66,3.62,188.529844274349, ,0.0, ,0.0,-0.3
130.0,2.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,90.15256616540745,20.0,0.0,20.0,90.15256616540745,1.0,15.640971745141561,3.57,3.51,188.91449729852297, ,0.0, ,0.0,-0.3
131.0,3.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,60.11115626326661,15.0,0.0,15.0,60.11115626326661,1.0,15.67392250764543,3.56,3.56,189.494428863791, ,0.0, ,0.0,-0.3
132.0,3.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,54.27745732827239,20.0,0.0,20.0,54.27745732827239,1.0,15.637084504549515,4.14,3.99,190.0779319521, ,0.0,truck detected,32.20870590209961,-0.2
133.0,3.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,52.5381367863801,15.0,0.0,15.0,52.5381367863801,1.0,15.674264863182735,3.64,3.47,191.05846388995, ,0.0,truck detected,8.627421379089355,-0.3
134.0,3.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,53.32179803778305,20.0,0.0,20.0,53.32179803778305,1.0,15.636051362516765,3.71,3.57,191.85020336121602, ,0.0, ,0.0,-0.3
135.0,3.0, ,autonomous,0.0,1.0,0.0,7.137102311741812,1.0,0.0,51.468512275831316,15.0,0.0,15.0,51.468512275831316,1.0,15.673679463775153,3.83,3.77,192.049164586134, ,0.0, ,0.0,-0.3
136.0,3.0, ,autonomous,0.0,1.0,0.0,5.022201876859697,1.0,0.0,-20.10362263173043,20.0,0.0,20.0,-20.10362263173043,1.0,15.63356623274736,3.85,3.79,189.10741301059, ,0.0, ,0.0,-0.3
137.0,3.0, ,autonomous,0.0,1.0,0.0,3.9317921721217743,1.0,0.0,-7.796878133394718,15.0,0.0,15.0,-7.796878133394718,1.0,15.674751157576782,3.52,3.43,189.68853143139, ,0.0, ,0.0,-0.3
138.0,4.0, ,autonomous,0.0,1.0,0.0,3.618677042801565,1.0,0.0,-2.162637339930404,20.0,0.0,20.0,-2.162637339930404,1.0,15.636187464144705,3.38,3.3,187.385226548739, ,0.0, ,0.0,-0.4
139.0,4.0, ,autonomous,0.0,1.0,0.0,3.6708628976882665,1.0,82.23397445678711,0.09182110181169167,0.0,82.23397445678711,0.0,0.09182110181169167,1.0,13.645371150117183,3.7,3.68,179.920834832674, ,0.0,pedestrian detected,25.922008514404297,-0.3
140.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,100.0,0.204892993515782,0.0,100.0,0.0,0.204892993515782,1.0,7.360368954234135,3.41,3.42,175.487856240348, ,0.0,pedestrian detected,16.01300048828125,-0.3
141.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.06576369013245936,20.0,0.0,20.0,-0.06576369013245936,1.0,1.7264683965950025,3.49,3.39,174.003828084218, ,0.0, ,0.0,-0.3
142.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.06348179187649983,20.0,0.0,20.0,-0.06348179187649983,1.0,2.5567844794740604,3.82,3.79,174.82517482517503, ,0.0, ,0.0,-0.3
143.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.009094444524445577,20.0,0.0,20.0,-0.009094444524445577,1.0,3.877935086404338,3.75,3.71,174.331438931697, ,0.0, ,0.0,-0.3
144.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,7.297315320608583,20.0,0.0,20.0,7.297315320608583,1.0,4.705361437980242,3.61,3.56,207.54638661740898, ,0.0, ,0.0,-0.3
145.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,6.147547143060299,20.0,0.0,20.0,6.147547143060299,1.0,5.223104313370814,3.72,3.66,183.123351889833, ,0.0, ,0.0,-0.3
146.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-1.0997032018490585,20.0,0.0,20.0,-1.0997032018490585,1.0,6.120032488632282,3.76,3.7,181.507968199804, ,0.0, ,0.0,-0.3
147.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.10026931324961116,20.0,0.0,20.0,-0.10026931324961116,1.0,6.781262341993476,3.55,3.52,181.86447459353298, ,0.0, ,0.0,-0.3
148.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02286223134956679,20.0,0.0,20.0,-0.02286223134956679,1.0,7.332032734966264,4.0,3.89,183.123351889833, ,0.0, ,0.0,-0.2
149.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.03181329433555513,20.0,0.0,20.0,-0.03181329433555513,1.0,7.762957812431706,3.66,3.64,184.399778720265, ,0.0, ,0.0,-0.3
150.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.015207444195119596,20.0,0.0,20.0,-0.015207444195119596,1.0,8.118418139849513,3.31,3.34,186.818113884322, ,0.0, ,0.0,-0.4
151.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.012658661487371277,20.0,0.0,20.0,0.012658661487371277,1.0,8.422375150046713,3.53,3.45,187.57503001200502, ,0.0, ,0.0,-0.3
152.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.005708706663461068,20.0,0.0,20.0,-0.005708706663461068,1.0,8.739166478893845,3.3,3.29,187.765218370949, ,0.0, ,0.0,-0.4
153.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.008013912654322622,20.0,0.0,20.0,-0.008013912654322622,1.0,9.055145396728273,3.25,3.23,188.721974786744, ,0.0, ,0.0,-0.4
154.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.030887613139716937,20.0,0.0,20.0,0.030887613139716937,1.0,9.52358452978932,3.17,3.22,189.883032052256, ,0.0, ,0.0,-0.4
155.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.028264987777974645,20.0,0.0,20.0,0.028264987777974645,1.0,9.90896266510556,3.21,3.23,191.05846388995, ,0.0, ,0.0,-0.4
156.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.005124356497329919,20.0,0.0,20.0,0.005124356497329919,1.0,10.197291033308446,3.3,3.21,193.05019305019297, ,0.0, ,0.0,-0.4
157.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.00030227792902071116,20.0,0.0,20.0,0.00030227792902071116,1.0,10.485164021913118,3.22,3.18,193.25165230162702, ,0.0, ,0.0,-0.4
158.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02030960438839093,20.0,0.0,20.0,-0.02030960438839093,1.0,10.718364925992397,3.57,3.55,241.33021212925598, ,0.0, ,0.0,-0.3
159.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02202960837879288,20.0,0.0,20.0,-0.02202960837879288,1.0,10.939890352975802,3.6,3.57,233.63394233914298, ,0.0, ,0.0,-0.3
160.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.013341778267677788,20.0,0.0,20.0,-0.013341778267677788,1.0,11.148707361781957,3.95,3.86,219.867200211072, ,0.0, ,0.0,-0.2
161.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.02310794648400253,20.0,0.0,20.0,0.02310794648400253,1.0,11.355436458388803,3.91,3.89,232.73675146042302, ,0.0, ,0.0,-0.2
162.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.001546792523079489,20.0,0.0,20.0,0.001546792523079489,1.0,11.560047743900235,3.74,3.7,234.373168959617, ,0.0, ,0.0,-0.3
163.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.018849305168844213,20.0,0.0,20.0,0.018849305168844213,1.0,11.773691479429756,3.73,3.66,257.652272493043, ,0.0, ,0.0,-0.3
164.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02394106848432129,20.0,0.0,20.0,-0.02394106848432129,1.0,11.965976850534224,3.36,3.39,234.04404708966203, ,0.0, ,0.0,-0.3
165.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.00460236690916216,20.0,0.0,20.0,-0.00460236690916216,1.0,12.177368447961856,3.42,3.45,236.451338314575, ,0.0, ,0.0,-0.3
166.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02117082445827226,20.0,0.0,20.0,-0.02117082445827226,1.0,12.367586706600006,3.66,3.66,239.681702698816, ,0.0, ,0.0,-0.3
167.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.0007183409288121581,20.0,0.0,20.0,-0.0007183409288121581,1.0,12.566733548442867,3.86,3.87,237.970586835467, ,0.0, ,0.0,-0.3
168.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.0008131841624792191,20.0,0.0,20.0,-0.0008131841624792191,1.0,12.774626621254082,3.87,3.93,236.535231922795, ,0.0, ,0.0,-0.2
169.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.002415320746281869,20.0,0.0,20.0,0.002415320746281869,1.0,13.107707189311974,3.79,3.84,236.200014172001, ,0.0, ,0.0,-0.3
170.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.021446275948591643,20.0,0.0,20.0,0.021446275948591643,1.0,13.35681554303926,3.88,3.93,233.06220430232798, ,0.0, ,0.0,-0.2
171.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.018741553117021924,20.0,0.0,20.0,-0.018741553117021924,1.0,13.559017859590282,3.9,3.9,230.086052183517, ,0.0, ,0.0,-0.2
172.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.02048962417960124,20.0,0.0,20.0,0.02048962417960124,1.0,13.758515194064627,3.67,3.74,229.610580455547, ,0.0, ,0.0,-0.3
173.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.02043735093002753,20.0,0.0,20.0,0.02043735093002753,1.0,13.947381924092,3.82,3.92,229.84807042544898, ,0.0, ,0.0,-0.3
174.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.0011694426454855176,20.0,0.0,20.0,0.0011694426454855176,1.0,14.125522713102276,3.75,3.68,230.086052183517, ,0.0, ,0.0,-0.3
175.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.004431990480224801,20.0,0.0,20.0,-0.004431990480224801,1.0,14.293758168297535,3.59,3.57,230.40412884198898, ,0.0, ,0.0,-0.3
176.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,-0.02209333859334104,20.0,0.0,20.0,-0.02209333859334104,1.0,14.460320209792506,3.3,3.31,233.96191100088902, ,0.0, ,0.0,-0.4
177.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,0.0001588685110265899,20.0,0.0,20.0,0.0001588685110265899,1.0,14.602834914435462,3.78,3.73,237.462006079027, ,0.0, ,0.0,-0.3
178.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,85.24406856470597,20.0,0.0,20.0,85.24406856470597,1.0,14.746324088433388,4.08,3.95,237.800818034814, ,0.0, ,0.0,-0.2
179.0,4.0, ,autonomous,0.0,1.0,0.0,3.6818493934538883,1.0,0.0,92.77743322969783,20.0,0.0,20.0,92.77743322969783,1.0,14.890473139703648,4.32,3.94,239.9404947573, ,0.0, ,0.0,-0.2
